구분,교육부(억원),행정안전부(억원),국토교통부(억원),보건복지부(억원),중소벤처기업부(억원),방위사업청(억원),과학기술정보통신부(억원),환경부(억원),국방부(억원),산업통상자원부(억원),농림축산식품부(억원),고용노동부(억원),해양수산부(억원),문화체육관광부(억원),경찰청(억원),기타(억원)
"2019_
연간계획",576912 ,534359 ,405016 ,216222 ,95422 ,75283 ,85778 ,74691 ,84718 ,73496 ,73538 ,37961 ,46823 ,42735 ,16372 ,86414 
"2019_
6월실적",376156 ,346726 ,249287 ,144673 ,70776 ,44484 ,68542 ,52501 ,43321 ,59857 ,52358 ,26244 ,29892 ,26531 ,9923 ,61054 
"2019_
12월실적",576314 ,534179 ,425490 ,221492 ,96931 ,76224 ,86044 ,73748 ,77285 ,73158 ,72755 ,38669 ,43299 ,41267 ,15917 ,85192 
"2020_
연간계획",592837 ,504659 ,452371 ,208271 ,141802 ,105635 ,96031 ,92432 ,89978 ,81289 ,64184 ,49345 ,45194 ,44214 ,18290 ,91261 
"2020_
6월실적",374921 ,341778 ,263845 ,150638 ,117534 ,64768 ,67404 ,58960 ,44230 ,62879 ,43979 ,34681 ,30581 ,28279 ,9507 ,61892 
"2020_
12월실적",570736 ,484469 ,411799 ,207618 ,141770 ,98623 ,92420 ,87279 ,79873 ,78838 ,62872 ,46820 ,41794 ,43329 ,17224 ,86664 
