연도,국가채무(조원),"중앙정부_
중앙정부
채무(조원)","중앙정부_
국채(조원)","중앙정부_
차입금(조원)","중앙정부_
국고채무
부담행위(조원)","지방정부 
순채무(조원)"
2008,309,297.9,289.4,5.3,3.2,11
2009,359.6,346.1,337.5,5.4,3.2,13.5
2010,392.2,373.8,367.2,3.5,3.1,18.4
2011,420.5,402.8,397.1,2.5,3.3,17.6
2012,443.1,425.1,420,2.3,2.8,18
2013,489.8,464,459.5,1.9,2.7,25.7
2014,533.2,503,498.1,2.6,2.4,30.1
2015,591.5,556.5,551.5,3.3,1.7,34.9
2016,626.9,591.9,587.5,3.9,0.5,35
2017,660.2,627.4,623.3,3.8,0.2,32.8
2018,680.5,651.8,648.4,3.2,0.2,28.7
2019,740.8,711.1,707.7,3.3,0.1,29.7
2020,805.2,773.2,770.6,2.6,0,32
2021,956,928.5,926.1,2.3,0.1,27.5
