연도,"일반정부_
중앙정부(조원)","일반정부_
지방정부(조원)","일반정부_
중앙-지방 정부간 
내부거래(조원)","비금융공기업_
중앙공기업(조원)","비금융공기업_
지방공기업(조원)","비금융공기업_
공기업간 내부거래(조원)","일반정부-
비금융공기업 간 내부거래(조원)",공공부문 부채 계(조원),국내총생산(조원)
2013 ,523 ,55 ,12 ,362 ,51 ,6 ,73 ,899 ,1501 
2014 ,569 ,59 ,7 ,366 ,49 ,7 ,72 ,957 ,1563 
2015 ,621 ,65 ,9 ,358 ,48 ,7 ,72 ,1004 ,1658 
2016 ,661 ,67 ,11 ,351 ,44 ,8 ,67 ,1037 ,1741 
2017 ,683 ,64 ,12 ,346 ,41 ,9 ,69 ,1045 ,1836 
2018 ,712 ,60 ,12 ,354 ,42 ,8 ,69 ,1078 ,1898 
2019 ,768 ,55 ,12 ,360 ,44 ,8 ,74 ,1133 ,1919 
