연도,기준,사회복지(조원),일반·지방행정(조원),교육(조원),국방(조원),"산업·중소기업 및 
에너지(조원)",농림수산(조원),공공질서 및 안전(조원),교통 및 물류(조원),보건(조원),환경(조원),과학기술(조원),문화 및 관광(조원),통신(조원),통일·외교(조원),국토 및 지역개발(조원),예비비(조원),세출 외(조원)
2014,결산,98.4,57.7,50.5,33.8,15.4,17,15.8,18,9.2,6.1,6,5.2,6.8,2.9,4.4,0.4,0.2
2015,결산,107,57.1,52.5,35.6,17.8,19.1,16.7,20.9,11.2,6.7,6.5,6.2,6.4,3.1,4.5,0.5,0.2
2016,결산,112.4,60.9,55.4,36.8,18.5,18.7,17.5,19.1,10.5,6.9,6.7,6.7,6.2,3.8,4,0.5,0.3
2017,결산,121,64.3,59.2,37.9,19,19.4,18.3,18.5,10.3,7.1,7,6.9,6.2,3.3,3.5,0.6,4
2018,결산,136,68.4,64.3,41.2,18.8,19.6,18.8,15.3,10.7,7,7,6.3,6.2,3.7,3.7,0.6,6.6
2019,결산,154.8,75.4,70.5,44.9,20.6,20.4,20.2,16.3,11.9,8.5,7.3,7.2,7,3.9,4.4,0.6,11.2
2020,본예산,167,79,72.6,48.7,23.7,21.5,20.8,19.2,13.5,9,8.2,8,7.9,5.5,4,3.4,0
2021,본예산,185,84.7,71.2,51.4,28.6,22.7,22.3,21.4,14.7,10.6,9,8.5,8.4,5.7,5.1,8.6,0
