연도,"교육_
현액(억원)","교육_
집행액(억원)","일반·지방행정_
현액(억원)","일반·지방행정_
집행액(억원)","사회복지_
현액(억원)","사회복지_
집행액(억원)","산업·중소기업 및 에너지_
현액(억원)","산업·중소기업 및 에너지_
집행액(억원)","과학기술_
현액(억원)","과학기술_
집행액(억원)","보건_
현액(억원)","보건_
집행액(억원)","환경_
현액(억원)","환경_
집행액(억원)","국방_
현액(억원)","국방_
집행액(억원)","국토 및 지역개발_
현액(억원)","국토 및 지역개발_
집행액(억원)","교통 및 물류_
현액(억원)","교통 및 물류_
집행액(억원)","공공질서 및 안전_
현액(억원)","공공질서 및 안전_
집행액(억원)","문화 및 관광_
현액(억원)","문화 및 관광_
집행액(억원)","농림수산_
현액(억원)","농림수산_
집행액(억원)","통신_
현액(억원)","통신_
집행액(억원)","통일·외교_
현액(억원)","통일·외교_
집행액(억원)","예비비_
현액(억원)","예비비_
집행액(억원)"
2014 ,515430 ,505279 ,585996 ,576928 ,1013961 ,984492 ,159108 ,153503 ,61287 ,60050 ,92639 ,91713 ,66325 ,61040 ,356193 ,338222 ,51632 ,44341 ,193402 ,179927 ,164387 ,158206 ,57934 ,52410 ,204634 ,170093 ,75978 ,67767 ,42523 ,29338 ,16793 ,4150 
2015 ,542446 ,524707 ,593608 ,570923 ,1105574 ,1070096 ,183048 ,177696 ,65940 ,65070 ,113548 ,111881 ,70667 ,67406 ,378361 ,355926 ,52009 ,45298 ,219695 ,208920 ,177510 ,167252 ,67254 ,61963 ,219609 ,191130 ,76033 ,63921 ,45470 ,31261 ,19343 ,4552 
2016 ,557391 ,553716 ,631854 ,608948 ,1163625 ,1124165 ,186194 ,185065 ,67984 ,66769 ,106333 ,104749 ,72058 ,69236 ,390385 ,368460 ,43064 ,39793 ,205494 ,190500 ,182424 ,174966 ,71345 ,67212 ,212649 ,187369 ,76605 ,62347 ,48450 ,38199 ,24195 ,4963 
2017 ,593798 ,591921 ,654704 ,643436 ,1241440 ,1210037 ,191311 ,189807 ,70984 ,70076 ,105235 ,102808 ,72977 ,71059 ,402463 ,379425 ,37211 ,34732 ,195525 ,184756 ,189057 ,183342 ,71817 ,69327 ,213614 ,193670 ,71013 ,62185 ,46293 ,33061 ,21249 ,5559 
2018 ,644637 ,643411 ,692483 ,683844 ,1397780 ,1360380 ,188898 ,187675 ,70917 ,69809 ,109143 ,106925 ,71825 ,69867 ,433257 ,412322 ,39128 ,36790 ,162644 ,152515 ,197237 ,188128 ,66275 ,63239 ,212243 ,195821 ,71657 ,62162 ,48512 ,36815 ,15168 ,5670 
2019 ,707831 ,705300 ,760413 ,753543 ,1566783 ,1548464 ,208070 ,205535 ,73717 ,72507 ,121747 ,119351 ,87772 ,84842 ,466491 ,449063 ,45242 ,43509 ,169957 ,162935 ,211126 ,202277 ,75289 ,72003 ,213760 ,204327 ,75645 ,70414 ,51451 ,39416 ,8770 ,5800 
