연도,비금융 공기업_채권(조원),비금융 공기업_차입(조원),비금융 공기업_기타(조원),"중앙 공기업_
채권(조원)","중앙 공기업_
차입(조원)","중앙 공기업_
기타(조원)","지방 공기업_
채권(조원)","지방 공기업_
차입(조원)","지방 공기업_
기타(조원)","내부거래_
채권(조원)","내부거래_
차입(조원)","내부거래_
기타(조원)"
2013,242,65.8,98.8,217.2,56.9,88,24.8,9,17.1,0,0,6.3
2014,245.9,62.2,99.4,225.2,55,86.2,20.8,8.3,20.3,0,0,7.2
2015,239,53.3,106.7,219.7,46.9,91.6,19.2,6.7,21.7,0,0.3,6.6
2016,227.8,48.3,110.3,211.1,42.9,97,16.7,5.7,21.1,0,0.3,7.8
2017,215.4,51.3,111.8,202.9,44,98.9,12.5,7.4,21.3,0,0.2,8.4
2018,212.7,55.7,119.2,198.9,50,105.1,13.8,5.9,22.2,0,0.2,8
2019,213.4,59.6,122.7,201.2,52.8,105.8,12.2,7.2,24.3,0,0.4,7.4
