연도,인건비(억원),물건비(억원),"이전지출_
보전금(억원)","이전지출_
민간이전(억원)","이전지출_
자치단체이전(억원)","이전지출_
해외이전(억원)","이전지출_
일반출연금(억원)","이전지출_
연구개발출연금(억원)",자산취득(억원),상환지출(억원),예비비 및 기타(억원)
,,,,,,,,,,,
2014 ,3870 ,8907 ,1436 ,26107 ,9322 ,774 ,5649 ,0 ,38774 ,5183 ,13197 
2015 ,9664 ,24358 ,2170 ,33879 ,9623 ,890 ,1906 ,0 ,46100 ,15426 ,15997 
2016 ,7941 ,9484 ,1319 ,36248 ,8139 ,1018 ,2863 ,1100 ,42400 ,19075 ,19784 
2017 ,5520 ,7187 ,2101 ,25951 ,4739 ,2026 ,1983 ,738 ,28537 ,13170 ,17093 
2018 ,8204 ,6777 ,8501 ,30419 ,5929 ,2142 ,822 ,962 ,12335 ,23944 ,9718 
2019 ,10457 ,7226 ,4818 ,21158 ,8068 ,1358 ,1205 ,904 ,13278 ,3100 ,3810 
