연도,기준,인건비(조원),"물건비_
운영비(조원)","물건비_
여비(조원)","물건비_
특수활동비(조원)","물건비_
업무추진비(조원)","물건비_
직무수행경비(조원)","물건비_
연구용역비(조원)","물건비_
안보비(조원)","이전지출_
보전금(조원)","이전지출_
민간이전(조원)","이전지출_
자치단체이전(조원)","이전지출_
해외이전(조원)","이전지출_
출연금(조원)","이전지출_
일반출연금(조원)","이전지출_
연구개발출연금(조원)","자산취득_
건설보상비(조원)","자산취득_
건설비(조원)","자산취득_
유형자산(조원)","자산취득_
무형자산(조원)","자산취득_
융자금(조원)","자산취득_
출자금(조원)","자산취득_
지분취득비(조원)","자산취득_
예치금및유가증권매입(조원)","기타_
상환지출(조원)","기타_
예비비 및 기타(조원)"
2014,결산,29.5,17,0.6,0.8,0.2,1.8,1.4,0,14.8,56.8,117.2,1.3,30.8,0,0,3.1,13.1,10.6,0.1,28.7,3.6,0,0,15.6,0.5
2015,결산,30.7,18,0.7,0.8,0.2,1.9,1.6,0,16.4,62.8,121.8,1.3,33.8,0,0,3.8,13.4,11.2,0.1,32.4,5.1,0,0,15.2,0.5
2016,결산,32.4,18.2,0.7,0.9,0.2,1.9,1.5,0,17.3,65.8,128.5,1.4,0,16.8,17.3,2.4,13.1,11.8,0,32,6.2,0,0.1,14.9,1.1
2017,결산,35.1,18.7,0.7,0.8,0.2,0.9,1.8,0,16.8,71.1,138.9,1.3,0,16.6,17.8,2.1,12.3,12.1,0.1,33.9,5.1,0.1,0.1,14.8,1.2
2018,결산,37.5,18.8,0.7,0.3,0.2,0.9,1.9,0.4,17.5,81,150,1.4,0,15.2,18.1,1.4,11.7,13.8,0.1,34.7,5.3,0.2,0,15.1,1.3
2019,결산,39,19.3,0.7,0.2,0.2,1,2.2,0.5,18.2,91,173.1,1.7,0,16.8,19.2,1.6,12.9,16.1,0.1,37.3,6.8,0.1,0,14.6,1.3
2020,본예산,42.4,20.9,0.7,0.3,0.2,1,3,0.7,19.9,100.2,177.9,2,0,19.4,22.6,1.5,14,16.6,0.1,39.3,8.6,0.1,0,17,4.2
2021,본예산,43.7,22,0.7,0.2,0.2,1,3.2,0.7,20.7,111.7,184.7,2.1,0,22.9,25.4,1.5,15.3,16.9,0.1,46.5,10.6,0,0,18.3,9.3
