연도,보건·복지·노동(조원),교육(조원),문화·체육·관광 (조원),환경(조원),R&D(조원),산업·중소기업 및 에너지(조원),SOC(조원),농림·수산·식품(조원),국방(조원),외교·통일(조원),공공질서·안전(조원),일반·지방행정(조원)
2008,1.2,0.5,0.1,0,0.3,2.1,1.3,0.4,0.7,0,0,0.2
2009,6.6,0.9,0.1,0.6,0.5,4.6,0.9,0.6,0.6,0,0.1,2.3
2013,1.9,0.1,0.1,0.2,0.3,1.2,0.7,0.5,0.2,0,0.1,0.4
2015,4.7,0,0.3,0.1,0.01,1.7,1.3,0.5,0.1,0,0.1,0.2
2016,3.5,1.9,0.3,0.1,0,2.3,0,0.2,0,0,0,3.4
2017,2.4,2,0.1,0.2,0,2.8,0.1,0.2,0,0,0.1,1.8
2018,1.1,0.2,0,0.1,0,1.9,0.1,0.1,0,0,0,0.1
2019,1.6,0.1,0.1,1.2,0.4,1.7,0.6,0.3,0,0,0.1,0.1
2020,17.3,-1.6,0.1,0.2,0.1,11.8,-0.3,-0.1,-1.8,-0.4,-0.1,15
