연도,기준,"의무지출_
지방이전재원(조원)","의무지출_
복지 분야 의무지출(조원)","의무지출_
이자지출(조원)","의무지출_
기타 의무지출(조원)","재량지출_
사회복지(조원)","재량지출_
국방(조원)","재량지출_
산업·중소기업 및 에너지(조원)","재량지출_
공공질서 및 안전(조원)","재량지출_
교통 및 물류(조원)","재량지출_
농림수산(조원)","재량지출_
일반·지방행정(조원)","재량지출_
교육(조원)","재량지출_
과학기술(조원)","재량지출_
환경(조원)","재량지출_
문화 및 관광(조원)","재량지출_
통신(조원)","재량지출_
통일·외교(조원)","재량지출_
국토 및 지역개발(조원)","재량지출_
보건(조원)","재량지출_
예비비(조원)",세출 외(조원)
2014,결산,76.6,69.2,15.6,4.4,33.9,32.6,14.3,15.5,18,15.7,10.4,9.7,6,5.9,5.2,5.1,2.7,4.4,2.2,0.4,0.2
2015,결산,75.8,76.9,15.2,4.7,35.7,34.4,16.7,16.3,20.9,17.6,9.7,12.3,6.6,6.4,6.2,5.1,2.9,4.5,3.4,0.5,0.2
2016,결산,81.1,81.4,14.9,5.4,36.5,35.6,17.5,17.1,19,16.6,11.3,12.2,6.8,6.6,6.7,5.2,3.5,4,2.7,0.5,0.3
2017,결산,91.1,86.4,14.8,6.6,39.9,36.7,18,17.9,18.5,16.2,9.9,10.5,7,7,6.9,5.3,3.1,3.5,2.8,0.6,4
2018,결산,99.4,95.2,15.1,5.5,46.5,39.9,17.9,18.3,15.3,17.5,10.2,10.9,6.9,6.9,6.3,5.3,3.5,3.7,2.8,0.6,6.6
2019,결산,111.4,106.7,14.6,5.2,52.8,43.5,19.6,19.9,16.3,18.8,11.5,11.5,8.3,7.2,7.2,5.8,3.7,4.3,3.3,0.6,11.2
2020,본예산,111.6,119.7,17,7.4,54.8,47.2,22.8,20.6,19.2,18.3,13.4,12.6,8.9,8.2,8,6.4,5.2,4,3.7,3.4,0
2021,본예산,109.8,131.3,18.3,6.6,62.2,49.9,27.6,22,21.4,19.7,17.5,13.1,10.5,8.9,8.5,7.3,5.3,5.1,4.3,8.6,0
