연도,기준,이전지출_민간이전(억원),"이전지출_자치단체
이전(억원)",이전지출_해외이전(억원),이전지출_이전지출 계(억원),자산취득_건설비(억원),자산취득_건설보상비(억원),자산취득_유형자산(억원),자산취득_무형자산(억원),자산취득_지분취득비(억원),자산취득_자산취득 계(억원)
2014,결산,28588 ,139365 ,75 ,168028 ,99337 ,31288 ,9853 ,554 ,0 ,141033 
2015,결산,38809 ,155862 ,67 ,194737 ,98153 ,37823 ,10398 ,693 ,0 ,147067 
2016,결산,29684 ,159082 ,59 ,188825 ,99431 ,24124 ,11371 ,424 ,0 ,135350 
2017,결산,29984 ,147819 ,51 ,177855 ,94029 ,20704 ,13156 ,519 ,1147 ,129555 
2018,결산,31282 ,143152 ,6 ,174440 ,87106 ,14485 ,13627 ,501 ,1698 ,117416 
2019,결산,30505 ,174147 ,29 ,204681 ,92282 ,15210 ,16460 ,1255 ,1343 ,126550 
2020,본예산,35381 ,161783 ,82 ,197247 ,98458 ,14517 ,18967 ,561 ,1229 ,133732 
2021,본예산,39697 ,191948 ,348 ,231992 ,104343 ,13909 ,19048 ,932 ,359 ,138590 
