연도,"자산_
유동자산(조원)","자산_
투자자산(조원)","자산_
일반유형자산(조원)","자산_
사회기반시설(조원)","자산_
무형자산(조원)","자산_
기타비유동자산(조원)","부채_
유동부채(조원)","부채_
장기차입부채(조원)","부채_
장기충당부채(조원)","부채_
기타비유동부채(조원)",순 자산(조원)
2012 ,268 ,517 ,500 ,288 ,1 ,7 ,87 ,319 ,472 ,25 ,678 
2013 ,291 ,563 ,509 ,294 ,1 ,8 ,109 ,348 ,634 ,28 ,548 
2014 ,315 ,616 ,516 ,299 ,1 ,8 ,118 ,382 ,682 ,29 ,543 
2015 ,353 ,665 ,524 ,306 ,1 ,8 ,133 ,421 ,700 ,31 ,571 
2016 ,369 ,727 ,542 ,313 ,1 ,9 ,137 ,457 ,806 ,34 ,529 
2017 ,394 ,786 ,547 ,325 ,2 ,9 ,140 ,478 ,902 ,35 ,507 
2018 ,401 ,828 ,558 ,330 ,1 ,9 ,139 ,505 ,999 ,41 ,443 
2019 ,459 ,914 ,578 ,335 ,2 ,13 ,154 ,547 ,1000 ,43 ,556 
