연도,"중앙정부 부채_
채권(조원)","중앙정부 부채_
차입(조원)","중앙정부 부채_
기타(조원)","회계·기금_
채권(조원)","회계·기금_
차입(조원)","회계·기금_
기타(조원)","비영리공공기관_
채권(조원)","비영리공공기관_
차입(조원)","비영리공공기관_
기타(조원)","내부거래_
채권(조원)","내부거래_
차입(조원)","내부거래_
기타(조원)"
2013,434.3,45.8,42.4,401.7,44.6,33.4,35.2,8.1,10.3,2.6,6.9,1.3
2014,468.6,55,45.7,435.5,53.9,36.5,36,8,10.4,2.8,6.8,1.3
2015,507,67.1,46.4,476.4,66,36.8,33.4,8,11.4,2.8,6.9,1.8
2016,537.4,73.9,49.9,508.8,72.8,39,31.5,8.4,12.7,2.9,7.3,1.8
2017,554,80.4,49,528.8,78.5,38.1,28,9.3,12.9,2.8,7.4,2
2018,574.5,84.2,52.8,551.2,85.4,41.8,26.6,9.6,13.2,3.2,7.8,2.3
2019,624.7,87.7,55.2,603,85.6,41.9,25.1,10.6,14.7,3.4,8.5,1.4
