연도,"지방정부 부채_
채권(조원)","지방정부 부채_
차입(조원)","지방정부 부채_
기타(조원)","지방자치단체_
채권(조원)","지방자치단체_
차입(조원)","지방자치단체_
기타(조원)","교육청_
채권(조원)","교육청_
차입(조원)","교육청_
기타(조원)",비영리공공기관_채권(조원),비영리공공기관_차입(조원),비영리공공기관_기타(조원),"내부거래_
채권(조원)","내부거래_
차입(조원)","내부거래_
기타(조원)"
2013,16,20.6,18,15.7,10.3,17.5,0,10.1,0.7,0.3,0.3,0.5,0,0.1,0.7
2014,17.5,20.4,20.7,17.2,8.7,20.1,0,11.6,0.6,0.3,0.2,0.7,0,0.1,0.7
2015,19.4,33.3,12.3,19.2,15.7,12.6,0,17.3,0.6,0.2,0.3,0.5,0,0,1.4
2016,19,34.3,13.5,18.8,14.8,14.2,0,19.4,0.5,0.3,0.2,0.6,0,0.1,1.9
2017,18.9,30.9,14.2,18.6,13,14.1,0,17.9,0.5,0.3,0,0.7,0,0,1.1
2018,18.5,26.6,14.9,18.3,12.9,14.2,0,13.5,0.5,0.2,0.1,0.7,0,0,0.6
2019,19.6,19.4,15.9,19.5,12.6,15.5,0,6.8,0.4,0.1,0,0.8,0,0,0.8
