연도,"예산_
일반회계_
현액(조원)","예산_
일반회계_
집행액(조원)","예산_
특별회계_
기타특별회계_
현액(조원)","예산_
특별회계_
기타특별회계_
집행액(조원)","예산_
특별회계_
기업특별회계_
현액(조원)","예산_
특별회계_
기업특별회계_
집행액(조원)","예산_
특별회계_
책임운영기관특별회계_
현액(조원)","예산_
특별회계_
책임운영기관특별회계_
집행액(조원)","기금_
사업성 기금_
현액(조원)","기금_
사업성 기금_
집행액(조원)","기금_
사회보험성 기금_
현액(조원)","기금_
사회보험성 기금_
집행액(조원)","기금_
계정성 기금_
현액(조원)","기금_
계정성 기금_
집행액(조원)"
2014,204.4,198.2,43.9,38,7.6,6.7,0.8,0.7,46.7,42.9,48.9,47.4,13.5,13.7
2015,213.3,206,48.3,43.8,7.6,6.3,0.8,0.8,51.1,47.3,54.2,51.9,17.7,15.8
2016,223.2,217.1,44.5,40.8,7.6,6,0.8,0.8,52.8,49.7,57.6,54.9,17.5,15.4
2017,231.2,225.6,45.7,42.8,6.9,6,0.8,0.7,57.6,54.1,60.6,58.8,15.1,14.4
2018,251.8,246.5,42.3,40.1,7.3,6.4,0.8,0.8,58.2,54.4,66.4,64.4,15.4,15
2019,282,277.7,45.1,43.3,7.8,7.3,0.9,0.8,61.9,59.4,72.1,71,14.6,14.6
