연도,"건축_
총사업비(억원)","건축_
사업수(억원)","토목_
총사업비(억원)","토목_
사업수(억원)","R&D_
총사업비(억원)","R&D_
사업수(억원)","정보화_
총사업비(억원)","정보화_
사업수(억원)"
2009 ,243089 ,336 ,2267746 ,932 ,0 ,0 ,0 ,0 
2010 ,259483 ,270 ,2382513 ,730 ,0 ,0 ,8905 ,2 
2011 ,264828 ,262 ,2367334 ,698 ,0 ,0 ,8905 ,2 
2012 ,300220 ,283 ,2302936 ,669 ,0 ,0 ,11174 ,3 
2013 ,323508 ,304 ,2302136 ,633 ,0 ,0 ,3808 ,2 
2014 ,314968 ,282 ,2269573 ,634 ,0 ,0 ,3815 ,2 
2015 ,289354 ,296 ,2206383 ,582 ,31528 ,28 ,9462 ,3 
2016 ,259971 ,317 ,2192135 ,566 ,29020 ,26 ,11783 ,3 
2017 ,234495 ,330 ,2096468 ,502 ,26713 ,23 ,10039 ,2 
2018 ,222218 ,317 ,2210653 ,465 ,25473 ,20 ,13736 ,2 
2019 ,214000 ,319 ,1979294 ,413 ,25367 ,16 ,21973 ,5 
2020 ,231212 ,355 ,2056165 ,381 ,36316 ,29 ,31237 ,9 
